366969,9007,8
366969,657,6
366969,1714,0
366969,3342,8
366969,4548,1
366969,3815,6
366969,7564,2
366969,1860,6
366969,9267,6
366969,7250,9
366969,2435,2
366969,4455,1
366969,7892,6
366969,7384,6
366969,2462,5
366969,4468,2
366969,6209,4
366969,4606,9
366969,4882,4
366969,4592,7
366969,6419,3
366969,3640,3
366969,4761,0
366969,7169,1
366969,5377,1
366969,2009,5
366969,5622,4
366969,8563,7
366969,3854,3
366969,1682,7
366969,9461,2
366969,3555,0
366969,1290,6
366969,4422,3
607024,2091,0
607024,4762,5
607024,5236,9
607024,4761,9
607024,1266,4
607024,3749,5
607024,4171,4
607024,5863,0
607024,1239,0
607024,3039,1
607024,6707,2
607024,3826,9
607024,140,9
607024,4965,8
607024,8218,0
607024,8247,4
607024,3566,4
607024,476,9
607024,7913,3
607024,6418,0
607024,650,6
607024,2022,9
607024,3866,6
607024,3599,4
32753,9993,0
32753,6313,0
32753,5374,2
32753,4800,3
32753,2046,5
32753,5100,1
32753,3066,6
32753,4432,0
32753,8129,5
32753,8226,0
32753,7990,6
32753,4904,5
32753,75,5
32753,7453,7
32753,42,0
301075,6988,6
301075,3866,9
301075,7745,6
517253,5049,5
517253,5467,4
517253,1440,6
517253,1209,0
517253,7321,7
517253,2873,1
517253,8749,3
517253,5853,5
517253,1408,4
517253,5495,8
831622,8005,9
831622,5953,5
831622,2859,3
831622,7366,8
831622,7586,4
534516,3996,2
534516,6063,2
534516,648,3
534516,7367,1
534516,3616,9
534516,4593,2
534516,9783,3
534516,240,5
534516,9801,4
263515,4155,5
263515,5796,4
263515,3531,5
418656,1095,5
418656,1057,3
418656,6171,7
418656,4364,1
418656,7742,8
418656,7216,1
418656,4043,4
418656,5539,5
418656,5521,6
418656,5237,6
418656,7391,9
418656,189,7
418656,5879,6
418656,1428,4
418656,3487,3
418656,2879,9
418656,6293,6
418656,8562,8
418656,5413,3
418656,310,5
418656,1288,9
418656,9765,7
418656,1522,6
418656,9194,4
418656,9808,1
418656,9479,7
418656,5756,7
418656,2223,6
418656,9139,1
418656,2285,9
418656,9007,3
418656,6844,4
126991,4371,5
126991,8988,7
126991,2730,2
126991,2902,0
126991,6351,4
126991,8316,5
912423,8636,6
912423,4417,6
912423,579,8
912423,1412,2
912423,8295,5
912423,1989,0
912423,3182,9
912423,4802,1
912423,1689,5
912423,7850,5
912423,1981,0
912423,4757,8
912423,5879,3
912423,8617,4
912423,9044,7
912423,3363,7
912423,3717,2
912423,7069,4
912423,3183,8
912423,6545,7
912423,507,0
912423,3425,5
912423,7214,6
912423,1050,0
912423,6529,8
912423,5935,8
912423,2889,9
912423,7690,6
912423,7911,9
912423,696,4
912423,8155,7
912423,3215,3
912423,5711,9
912423,2772,2
912423,539,2
912423,9367,6
912423,44,5
343779,8846,1
343779,5853,0
151126,9175,0
151126,7907,7
151126,9662,2
151126,3277,0
151126,2411,6
151126,9529,5
151126,4088,8
151126,8950,8
151126,7629,9
151126,290,4
151126,4673,3
151126,945,8
151126,8866,2
151126,6812,5
151126,1895,7
151126,8403,4
151126,8325,6
151126,9194,2
151126,4329,7
151126,5780,9
151126,7409,6
151126,4780,1
151126,4767,7
151126,3449,2
151126,9142,9
151126,9126,2
151126,8774,1
151126,3852,3
151126,3096,2
151126,7965,3
151126,1839,1
151126,4155,5
151126,1078,1
151126,8789,1
151126,866,0
151126,684,1
151126,8858,1
151126,6407,1
151126,6240,5
151126,5705,2
151126,5890,6
151126,1018,2
151126,8861,4
162354,5406,9
162354,5122,8
162354,9364,3
162354,1654,0
162354,9634,2
162354,4849,1
162354,5882,3
162354,2865,1
162354,6955,3
162354,8504,2
162354,3941,4
162354,6715,7
162354,8863,2
162354,753,7
162354,4354,6
162354,1283,3
162354,8589,8
162354,5851,8
162354,3461,9
162354,2591,3
162354,208,8
162354,9797,5
162354,425,0
162354,5299,2
162354,5557,1
162354,3574,8
162354,1555,3
162354,8233,4
162354,5738,6
162354,4375,3
162354,9924,3
162354,1956,8
162354,8457,9
162354,4746,8
162354,2844,3
162354,648,6
162354,6899,6
162354,958,0
162354,2426,9
162354,4903,7
162354,4468,9
162354,1808,7
4770,9195,3
4770,5563,0
4770,8291,2
4770,9597,9
4770,8005,2
4770,9048,9
4770,5934,6
4770,2282,8
4770,2649,1
4770,42,8
4770,6157,9
4770,4527,6
4770,41,9
4770,862,5
4770,1322,8
4770,3654,6
4770,7948,9
4770,1041,5
4770,8813,6
4770,5270,2
4770,7077,5
4770,4839,1
4770,4978,6
4770,4425,0
4770,5112,7
937421,6519,9
937421,3539,4
937421,2668,6
937421,4785,5
937421,7578,0
937421,8845,9
937421,5705,2
937421,3557,7
937421,8489,7
937421,5317,4
937421,2904,1
937421,1786,4
937421,7193,9
937421,1552,1
937421,3690,2
719825,8412,3
719825,6289,3
719825,8772,6
719825,8867,5
719825,2561,0
719825,6812,2
719825,2379,7
719825,9653,0
719825,8841,3
719825,3498,2
719825,8234,4
719825,8359,5
719825,8951,5
719825,7268,1
719825,2757,6
719825,7732,6
719825,8573,2
719825,4963,5
719825,9953,9
719825,5373,2
719825,4546,0
719825,4748,7
719825,2862,1
719825,5582,9
719825,7365,3
719825,1076,3
719825,9275,5
719825,6432,4
719825,6340,9
719825,7286,0
719825,7981,4
550885,5845,8
550885,1807,6
550885,9795,9
550885,8302,4
550885,7138,7
550885,7518,3
550885,6585,7
550885,1870,2
550885,5021,0
550885,8196,3
550885,3598,8
550885,4756,1
550885,5633,2
550885,7956,7
550885,3125,0
550885,8956,8
550885,1313,7
550885,4133,3
550885,6361,4
550885,4617,2
550885,7025,5
550885,5112,7
550885,3186,7
550885,3442,0
550885,8292,0
550885,1413,6
550885,3548,5
550885,9950,4
933652,272,4
933652,2416,6
933652,2538,6
933652,7445,0
933652,9744,7
933652,9841,9
933652,2029,2
933652,9083,0
933652,8798,0
933652,9104,8
933652,1626,4
933652,5575,6
933652,6081,7
933652,8908,1
933652,5724,7
933652,811,9
933652,3569,4
933652,9367,6
714735,9178,2
714735,9742,1
714735,9302,2
714735,5762,7
714735,812,6
714735,4024,9
714735,6738,9
714735,7361,7
714735,4307,6
714735,4619,4
714735,7060,1
714735,5481,5
714735,3457,3
714735,6847,3
725696,2406,3
869539,8032,1
869539,5490,8
869539,9757,5
869539,2165,7
869539,7903,4
869539,1012,1
869539,9366,8
869539,5945,3
869539,8184,4
869539,3887,0
869539,2492,9
869539,9777,2
869539,661,2
869539,9315,6
869539,6642,0
869539,6754,1
869539,41,7
869539,6759,6
978584,6768,0
978584,6766,8
978584,6213,5
978584,374,1
978584,8090,0
978584,6147,3
978584,2909,1
978584,9447,0
978584,9497,9
978584,2072,7
978584,732,1
978584,5469,9
978584,8412,6
978584,3346,0
978584,8641,4
978584,8080,9
678438,9259,2
678438,9531,1
678438,1278,8
678438,4820,9
678438,9560,7
678438,6097,0
678438,42,3
678438,8234,1
678438,4497,6
678438,6984,9
678438,3914,8
230934,4365,7
230934,8779,5
230934,7602,9
230934,8711,9
230934,9538,8
230934,668,1
230934,4839,9
230934,1563,0
230934,533,3
230934,3587,7
230934,156,6
230934,4465,5
230934,2409,0
522409,7939,0
522409,9212,5
522409,7142,4
522409,5680,7
937574,2764,8
937574,6902,4
937574,8866,0
937574,5666,3
937574,3617,5
937574,7603,7
937574,1332,8
937574,3641,5
937574,7377,8
937574,9814,2
937574,2524,3
937574,8699,9
937574,8604,8
937574,6785,3
937574,6646,3
937574,5625,6
937574,6157,8
937574,7526,6
937574,9373,2
937574,7756,5
937574,4520,9
937574,4860,6
937574,5924,2
937574,5591,4
937574,5510,9
937574,142,7
937574,9441,7
937574,7223,3
937574,8521,9
937574,5352,0
937574,1639,6
937574,8945,0
937574,9279,4
937574,7626,1
937574,8821,9
937574,3490,3
937574,9467,3
937574,4231,2
937574,9694,6
937574,5416,3
937574,1731,1
767548,1552,9
767548,7764,2
767548,3554,8
767548,216,1
767548,6610,5
767548,6172,0
767548,6324,8
767548,1264,5
767548,1526,1
767548,9580,6
767548,1517,8
767548,8842,8
767548,8908,1
767548,8143,9
767548,1440,5
767548,9793,2
767548,5688,9
767548,8281,6
767548,9988,2
767548,6270,3
767548,5996,0
767548,8240,5
767548,7506,4
767548,2106,9
767548,7004,1
767548,7430,4
767548,7289,0
767548,5388,5
767548,8229,1
767548,834,9
767548,7597,1
767548,4139,0
767548,8051,8
767548,3360,9
767548,775,1
767548,2561,9
767548,2965,7
767548,5245,0
463928,9444,1
463928,8240,9
463928,3312,7
463928,6047,4
463928,2758,3
463928,729,8
463928,3316,7
463928,4816,0
463928,6242,3
463928,392,4
463928,2413,3
463928,5940,4
463928,62,3
504460,2388,7
504460,955,8
504460,3724,5
504460,5785,4
504460,9080,9
504460,7789,5
504460,6064,3
504460,8528,7
504460,9959,1
504460,5620,6
504460,5626,0
504460,154,0
504460,729,2
504460,7597,7
504460,800,3
504460,1657,3
504460,5308,6
504460,7527,6
504460,5846,5
504460,7193,5
504460,7842,8
504460,5314,4
504460,5552,5
504460,6777,1
504460,4592,6
504460,5325,8
504460,8399,3
504460,2419,8
504460,2623,5
504460,8845,7
504460,5729,6
504460,1143,7
504460,7736,1
504460,3672,3
504460,7990,6
504460,4266,5
504460,6651,5
504460,1807,6
504460,8056,3
504460,6782,2
504460,2163,8
504460,3640,7
504460,7090,0
504460,4413,4
504460,2936,1
504460,8944,2
181415,719,7
181415,6036,2
181415,2962,9
181415,1877,1
181415,1723,0
181415,7372,7
181415,3746,7
181415,2412,6
181415,6350,8
181415,6653,9
181415,4914,8
181415,5417,3
181415,9401,7
181415,7856,9
266012,6132,8
266012,1068,9
266012,3853,8
266012,6525,2
266012,9899,6
266012,7508,9
266012,5737,1
266012,8273,7
266012,8134,5
266012,6531,3
266012,8080,2
266012,2135,1
266012,9531,2
266012,3644,6
266012,9175,3
266012,5085,8
266012,788,1
266012,3048,9
266012,3493,3
266012,849,1
967992,114,3
967992,5953,7
967992,604,1
967992,868,4
967992,4425,1
967992,4898,9
967992,2777,7
967992,5969,8
967992,2408,0
967992,700,6
967992,9866,9
967992,1161,3
967992,1287,7
967992,8068,5
967992,2934,3
967992,2917,2
565167,8014,0
565167,8807,9
565167,8275,2
565167,9937,0
565167,8111,8
565167,5732,3
565167,8174,8
565167,7578,2
565167,116,8
565167,9687,3
565167,8262,8
565167,6530,4
565167,3166,4
565167,6096,6
565167,3539,9
565167,4824,2
414663,9967,1
414663,242,7
414663,6536,5
414663,2182,8
414663,8410,7
414663,382,4
414663,3354,2
414663,3388,8
414663,1463,0
414663,1618,8
414663,5217,4
414663,1200,7
414663,8082,7
414663,2618,8
414663,8971,4
414663,6844,1
414663,5348,2
414663,5115,2
414663,9163,9
414663,875,2
414663,4189,3
414663,200,0
414663,2592,7
414663,7718,1
414663,2992,2
414663,4315,1
414663,3962,3
414663,4157,9
414663,480,3
414663,2475,1
414663,412,2
414663,3854,9
414663,9392,3
414663,1008,5
414663,6155,0
414663,8854,6
414663,8490,8
414663,5199,2
414663,2187,8
414663,4384,6
414663,2800,8
414663,135,7
559477,7604,8
559477,1940,9
559477,3986,9
559477,4504,5
559477,1002,0
559477,3363,6
559477,2815,6
559477,5821,1
559477,8408,1
559477,697,3
559477,6121,3
559477,2832,0
559477,3505,8
559477,5066,3
762837,3373,8
762837,2663,9
762837,7120,6
762837,2777,6
762837,3209,9
762837,314,0
762837,335,6
762837,8038,1
762837,7615,1
762837,1344,1
762837,5430,8
762837,6349,0
762837,8959,5
762837,8708,3
762837,2379,4
762837,1593,3
534778,5902,4
534778,2134,6
534778,1948,5
534778,1322,9
534778,1887,4
534778,476,8
534778,7790,7
534778,4361,8
534778,3083,3
534778,9012,3
534778,3539,8
534778,8195,1
534778,3334,9
534778,2396,3
534778,4896,1
534778,4926,8
534778,4755,7
828784,665,1
828784,4080,2
828784,2950,9
828784,5594,0
828784,35,5
828784,5556,2
828784,4997,5
828784,890,6
828784,9131,2
828784,2698,7
828784,1888,9
828784,1572,1
828784,6024,1
828784,107,3
828784,265,7
828784,6616,8
828784,5642,0
828784,6892,5
828784,5919,3
828784,9992,7
828784,4751,1
828784,6159,5
828784,5003,7
828784,5342,1
828784,2864,2
384859,1287,4
384859,2649,4
384859,7247,4
384859,6018,4
384859,3415,8
384859,5948,3
384859,1825,9
384859,4173,8
384859,1650,6
384859,9406,8
384859,4571,0
384859,8907,9
384859,3644,6
384859,9231,2
384859,2764,6
384859,7826,0
384859,3456,0
384859,5011,4
384859,7797,5
384859,954,8
384859,9650,7
384859,6418,3
384859,5584,4
384859,116,2
384859,6605,6
384859,1725,1
384859,7895,5
384859,5532,1
384859,8981,2
384859,2609,4
384859,1736,6
384859,4215,6
887453,527,5
887453,7978,6
887453,4315,7
887453,9436,7
887453,1355,7
887453,9577,7
887453,5031,7
887453,8348,9
887453,7165,0
887453,4887,0
887453,8789,0
887453,4199,3
887453,3138,8
887453,9251,1
887453,2520,7
887453,8247,9
887453,1302,6
887453,173,7
887453,6902,2
887453,8495,6
887453,7187,2
887453,6018,0
887453,4103,2
887453,2579,9
887453,8475,1
887453,2646,4
887453,5499,9
887453,379,7
887453,4611,0
887453,5336,8
887453,9419,9
887453,6127,3
887453,6377,4
779358,351,8
779358,908,3
779358,7781,1
779358,7463,1
779358,3406,0
779358,361,0
779358,5062,6
779358,4099,7
779358,8976,8
779358,638,6
779358,6404,2
779358,9639,2
779358,8565,1
779358,4914,7
779358,7377,8
700662,1754,6
700662,2426,7
700662,4812,9
700662,7682,5
700662,114,1
700662,8482,3
700662,8560,3
700662,9888,5
700662,9364,0
700662,9177,1
700662,8704,0
700662,9924,3
700662,7512,3
700662,9972,6
700662,8050,9
700662,2347,7
868919,9443,8
868919,4321,3
868919,9985,7
868919,7422,4
868919,4003,1
868919,5351,5
868919,3302,7
868919,5258,9
868919,1943,1
868919,1,5
868919,2091,8
868919,1633,5
868919,7352,1
868919,1896,8
868919,1070,8
868919,935,5
868919,3016,0
868919,4342,2
868919,9679,9
868919,6406,8
868919,6354,9
868919,131,3
868919,1235,1
868919,9032,5
868919,1457,6
868919,8824,4
868919,7712,6
868919,5202,1
868919,4211,0
868919,8399,4
868919,8326,7
868919,6585,3
868919,6661,6
868919,95,0
868919,7147,6
868919,9977,2
868919,5614,4
868919,311,8
868919,2722,4
868919,723,0
868919,4592,8
518560,5789,0
518560,697,5
518560,8793,0
518560,3996,8
518560,4027,3
518560,8434,3
518560,283,7
518560,9501,8
723787,2307,3
723787,8956,8
723787,3294,1
723787,8304,0
723787,7469,8
723787,4556,4
723787,3979,2
723787,4707,3
723787,6080,7
723787,2622,2
723787,1243,3
723787,4332,3
336592,10,9
336592,4578,9
336592,7256,2
336592,5075,6
336592,4841,0
336592,9963,0
336592,5082,8
336592,4999,2
336592,3557,6
336592,2800,4
336592,323,3
336592,5614,2
336592,1982,6
336592,4458,9
336592,13,7
336592,905,2
336592,5103,6
336592,9639,0
336592,381,2
336592,2958,5
336592,1398,9
336592,8831,9
336592,1611,7
336592,2282,8
336592,5465,2
336592,9577,7
336592,5515,9
336592,4227,8
336592,9318,5
336592,1987,4
336592,2134,3
336592,1206,2
336592,4578,3
336592,724,3
336592,3107,2
336592,6432,3
767108,8703,7
767108,8337,2
767108,8404,2
767108,7722,4
767108,6997,0
767108,216,1
767108,4306,4
767108,1850,2
767108,426,6
767108,349,8
767108,104,8
767108,9737,5
767108,8355,8
767108,7119,6
767108,7308,0
767108,8245,9
767108,742,9
767108,985,5
767108,1472,9
767108,351,5
767108,1932,9
767108,5515,9
767108,9444,5
767108,1723,3
767108,4176,2
767108,7955,6
767108,2398,9
767108,390,2
767108,8254,8
767108,9133,2
767108,5688,0
767108,7037,1
767108,5553,5
767108,6535,9
767108,6117,7
767108,2140,8
767108,6214,1
767108,2793,3
767108,1624,3
767108,8695,9
767108,5349,4
767108,1345,7
767108,7925,8
767108,2112,2
42927,916,2
42927,2276,4
42927,438,1
42927,9067,1
42927,3476,5
42927,8903,7
42927,7321,6
42927,4611,0
42927,2347,2
42927,8171,3
42927,848,5
42927,690,9
42927,510,6
42927,1427,6
42927,5866,1
42927,7336,3
42927,2724,2
42927,6480,4
42927,8015,4
42927,6639,5
42927,3482,2
42927,961,9
922369,1803,3
922369,2541,2
922369,1903,8
922369,9860,9
922369,9865,4
922369,4661,2
922369,2369,9
922369,5821,7
922369,9624,3
922369,2753,1
922369,927,4
922369,4377,2
922369,896,5
922369,7956,9
922369,8290,4
922369,5217,6
922369,7025,0
922369,5617,5
922369,4657,0
922369,5652,0
922369,6937,3
922369,9854,6
922369,4224,1
922369,8530,9
922369,1529,5
922369,9841,1
922369,2793,2
922369,4385,0
922369,550,0
922369,6489,9
922369,7252,5
54013,6208,1
54013,2714,1
54013,7355,9
54013,3672,8
54013,5522,7
54013,6871,0
54013,352,9
54013,1239,2
54013,9301,8
54013,6057,3
54013,3404,6
666803,7699,4
666803,4133,1
666803,8164,5
666803,1678,0
666803,7777,7
666803,8518,3
666803,7701,4
666803,587,6
666803,4512,8
666803,9101,3
666803,9860,6
666803,4878,1
666803,9497,1
666803,89,3
666803,3660,0
666803,9955,5
666803,1030,6
666803,1728,2
666803,1703,0
666803,7850,7
666803,2647,2
666803,3838,7
666803,547,5
666803,2766,3
666803,4129,2
666803,4202,6
666803,8573,7
666803,3444,0
666803,4699,4
666803,7646,6
415871,2206,1
415871,7481,2
415871,3750,4
415871,7873,8
415871,4813,6
415871,2049,9
415871,3172,9
415871,3512,7
415871,1466,9
415871,6103,2
415871,105,7
415871,3997,5
415871,7235,7
415871,1044,1
415871,1956,0
415871,9819,7
415871,3412,7
415871,9011,9
415871,526,8
415871,6031,1
415871,5797,4
415871,158,1
415871,1482,5
415871,4307,8
415871,5369,8
415871,7352,7
415871,9722,5
415871,3528,1
415871,2998,1
415871,4183,2
415871,5906,8
415871,8348,9
415871,5161,1
578082,6385,9
578082,5299,2
578082,4814,7
578082,3185,1
578082,1887,3
578082,1938,4
578082,7330,2
578082,1345,3
578082,7468,7
578082,5273,9
578082,8789,7
578082,1599,1
578082,3096,8
578082,3682,7
578082,4056,5
578082,8858,0
578082,9129,3
578082,6432,1
578082,3836,4
578082,7659,4
578082,311,1
578082,1042,2
578082,3494,9
578082,2740,6
578082,8699,7
578082,8698,7
578082,1049,7
299393,9078,7
299393,3389,7
299393,5797,3
299393,8985,6
299393,9373,3
299393,1643,5
299393,5851,9
299393,4652,0
299393,839,6
299393,8763,6
299393,1313,8
299393,8868,9
299393,8038,6
299393,6419,5
299393,9146,1
299393,9418,0
924832,3530,2
924832,6709,0
924832,459,3
924832,8370,6
924832,3309,2
924832,1683,8
924832,1055,5
924832,4555,7
924832,2651,1
924832,6709,5
924832,7006,5
924832,3774,7
924832,4935,3
924832,6032,6
924832,6420,6
924832,7162,4
924832,4360,7
924832,2039,2
924832,9067,4
924832,1923,7
924832,5223,7
924832,7937,6
924832,6636,1
601338,8097,8
601338,6786,2
601338,1593,4
601338,6588,7
601338,8128,7
601338,7935,3
601338,1552,8
601338,6655,0
601338,6064,4
601338,9572,6
601338,8424,3
601338,4285,4
601338,5223,6
601338,9705,6
601338,7514,8
601338,5558,0
601338,9856,8
601338,3730,2
601338,9120,0
601338,2894,3
601338,2539,1
601338,3074,8
601338,4630,0
601338,2803,0
792928,7057,1
792928,1907,0
792928,8250,9
792928,4948,2
792928,6528,1
792928,4344,9
792928,3209,1
792928,6262,7
792928,6985,6
792928,8075,6
792928,926,6
792928,6868,8
792928,3900,2
792928,7978,3
792928,1107,8
792928,5184,8
792928,7532,3
792928,3251,6
792928,7772,4
792928,5484,3
792928,5357,6
792928,8258,0
792928,1807,4
143029,3432,9
143029,5897,5
143029,680,1
143029,9367,7
143029,3969,8
143029,2655,6
143029,4186,3
143029,9462,2
143029,811,4
143029,7104,2
143029,5123,8
143029,961,3
143029,5270,8
143029,6605,4
143029,1401,6
143029,715,0
143029,877,4
573525,6499,2
573525,5404,8
573525,2538,0
573525,2303,6
573525,8458,1
573525,8583,7
178524,2000,2
178524,6857,3
178524,2169,1
178524,7728,8
178524,8262,4
178524,9694,2
178524,3259,9
267994,809,4
95146,8695,8
95146,4946,5
95146,9364,2
95146,9733,4
95146,3116,4
95146,1685,6
95146,4854,9
95146,5440,2
95146,1355,6
95146,2962,5
95146,8702,4
95146,8720,5
95146,14,8
95146,2359,0
95146,229,4
95146,7833,1
95146,591,1
95146,8399,1
95146,8246,7
95146,5686,1
95146,755,6
95146,3853,6
798681,8746,3
798681,7530,3
798681,3725,8
798681,4550,9
798681,9412,5
798681,5022,8
798681,2463,6
798681,6610,0
798681,3955,6
798681,6960,5
798681,28,4
798681,1302,7
798681,8744,9
798681,9294,7
798681,2407,7
798681,9066,4
798681,1022,6
798681,3055,7
798681,2522,8
798681,7468,5
798681,2749,1
798681,5001,9
798681,9795,6
798681,6266,9
798681,8491,4
798681,1619,1
798681,8036,1
798681,9138,0
798681,2203,1
798681,3045,8
798681,5426,0
798681,7900,4
798681,1622,7
798681,8982,4
798681,7108,3
798681,2524,8
798681,9944,0
798681,6529,4
461585,1061,3
461585,2920,3
461585,1463,9
461585,7170,7
461585,1796,7
461585,6980,4
461585,9841,4
461585,3489,9
461585,433,4
461585,2937,2
461585,8984,8
461585,8480,0
461585,4232,4
461585,9374,2
461585,4617,9
461585,9656,4
461585,9500,2
461585,4770,6
461585,9108,1
461585,8528,8
461585,3243,3
461585,1653,6
461585,1306,2
461585,3317,2
461585,5796,1
461585,3723,2
461585,313,4
461585,918,5
461585,4813,2
23095,7464,3
23095,6932,3
23095,2082,3
23095,4469,1
23095,6836,8
23095,3476,6
23095,3134,5
23095,4657,6
23095,4539,1
23095,1611,4
23095,8920,9
23095,4280,4
23095,8425,2
23095,3969,1
23095,5038,6
23095,7243,5
23095,6119,1
23095,273,6
23095,4707,6
23095,5770,2
23095,5244,4
23095,3045,9
23095,7806,2
231047,5142,3
231047,8286,6
231047,2428,6
231047,2677,6
231047,349,3
231047,2523,3
231047,9652,0
231047,7549,8
231047,4598,1
231047,4452,3
231047,6428,4
231047,3702,7
231047,424,9
231047,7191,4
231047,3624,2
231047,1058,1
231047,9366,4
231047,5725,3
231047,5887,4
231047,4240,7
231047,7422,6
231047,5588,4
231047,5738,0
231047,5132,6
231047,8982,6
231047,2072,8
231047,187,9
231047,5202,4
231047,7814,4
231047,3146,1
231047,9638,1
231047,8932,9
231047,2747,0
231047,9477,0
231047,9035,5
231047,1584,3
231047,6508,9
231047,9314,0
231047,9765,5
203802,9630,9
203802,7832,6
203802,3717,0
203802,8429,5
203802,9694,7
203802,2398,5
203802,6768,0
203802,2805,1
203802,5645,8
203802,6467,4
203802,5932,8
203802,2071,8
203802,1168,0
203802,1890,0
203802,1133,1
203802,9431,3
203802,6585,5
203802,3517,4
203802,5749,6
203802,1693,1
203802,8028,9
203802,1938,2
936100,3460,2
936100,4655,2
936100,7410,9
936100,9428,9
936100,6140,0
936100,1324,9
936100,3988,4
936100,8882,9
936100,8647,8
936100,4438,7
936100,9896,2
936100,8990,7
936100,508,8
936100,7454,7
936100,8048,2
936100,4492,1
936100,1332,3
936100,5832,0
936100,9856,3
936100,1775,8
936100,6984,2
936100,683,4
936100,2556,9
936100,5125,3
936100,952,2
936100,797,1
936100,5954,4
936100,9133,0
936100,139,9
936100,3394,4
936100,8563,7
936100,5839,9
936100,199,3
936100,3774,9
936100,4454,0
936100,2798,4
936100,369,1
936100,2347,1
936100,3878,3
936100,3662,8
936100,2237,0
936100,2562,0
936100,1030,7
848216,4504,5
848216,7798,0
848216,7147,0
848216,5168,1
848216,8979,6
848216,9985,7
848216,9234,7
848216,237,3
848216,260,2
848216,2733,2
977461,8410,0
977461,9547,5
977461,4718,3
977461,5377,7
977461,3249,9
977461,4528,0
977461,4235,7
977461,3389,2
977461,4357,7
977461,220,4
977461,9705,9
977461,1581,3
977461,3360,2
977461,2700,9
977461,7981,0
977461,2049,0
977461,1603,1
977461,9418,4
977461,7282,9
977461,4686,5
977461,1469,1
977461,6585,5
977461,249,2
977461,6,2
977461,2943,1
977461,2563,6
405161,6359,4
405161,9259,2
405161,1469,0
405161,3087,0
405161,1156,6
405161,263,4
405161,5351,9
405161,9495,1
405161,4465,6
405161,1047,7
405161,41,9
405161,9771,3
405161,8410,9
405161,4400,2
405161,495,9
405161,9699,2
405161,7780,3
405161,4179,3
405161,7961,3
405161,2339,8
405161,4984,4
405161,1479,9
405161,3047,9
405161,3729,6
405161,411,6
405161,4482,2
20560,1226,3
20560,8484,8
20560,1338,0
20560,5091,9
20560,6545,6
20560,9419,4
20560,7807,6
20560,4599,8
20560,5143,9
20560,3522,8
20560,1345,0
20560,7538,7
20560,8923,1
20560,2926,1
20560,7434,6
20560,4717,3
20560,6667,1
20560,3748,7
20560,7821,8
20560,7737,7
20560,8416,0
20560,8530,8
20560,1324,9
20560,9430,7
20560,9169,4
20560,1533,1
20560,2580,0
20560,8099,2
20560,7981,8
20560,8177,6
20560,6284,3
20560,9405,7
20560,6008,5
273975,48,1
273975,7286,1
273975,1902,1
273975,9696,5
273975,8233,0
273975,3685,2
273975,1552,0
273975,1439,7
273975,2424,7
273975,2117,6
273975,2603,5
273975,3171,7
273975,4152,7
273975,8479,0
273975,216,4
273975,1256,4
273975,5019,9
273975,5652,4
273975,1643,9
273975,8868,4
273975,6431,6
273975,5077,6
273975,5895,1
273975,1,2
273975,800,8
273975,7950,3
273975,5530,0
273975,9956,0
273975,9036,9
273975,5732,5
273975,937,8
273975,1664,4
273975,6221,9
273975,2207,2
273975,6493,0
273975,1583,2
273975,7362,9
273975,118,0
273975,6585,5
273975,7327,2
273975,2579,0
273975,586,7
273975,5842,5
273975,905,0
32365,2257,1
32365,5254,4
32365,7877,9
32365,600,2
32365,2867,8
32365,6419,4
32365,9956,8
32365,1483,7
32365,9378,2
32365,3744,8
32365,4742,5
32365,3560,1
32365,8035,5
32365,3732,4
32365,8468,0
32365,3394,7
32365,6588,4
32365,4262,2
32365,9037,0
32365,3406,6
32365,435,2
32365,9529,2
32365,4831,0
32365,8179,9
32365,4617,8
32365,2549,5
32365,4015,8
32365,3539,1
32365,1596,5
32365,4696,6
32365,4791,9
32365,9915,7
32365,1770,1
32365,4816,3
32365,4907,3
32365,9353,4
32365,565,3
32365,2080,1
32365,2235,0
32365,5723,0
32365,206,6
32365,9127,7
32365,1881,1
32365,5482,3
32365,5047,9
32365,5996,9
32365,1306,9
32365,8459,1
32365,9294,5
419977,2223,0
419977,1938,2
419977,7130,9
419977,3850,1
419977,9409,8
419977,696,7
419977,1875,7
419977,6213,1
419977,8232,2
419977,6580,8
419977,8608,1
419977,1946,3
419977,1472,3
419977,7181,8
419977,2628,6
419977,5934,1
419977,4878,6
419977,443,6
419977,6109,2
419977,510,8
419977,8744,4
419977,489,1
419977,3303,0
419977,8899,9
419977,1959,0
419977,6650,3
419977,8730,0
419977,4021,4
419977,1181,9
419977,5333,9
419977,969,3
419977,6698,7
419977,4251,4
419977,4068,6
419977,4015,2
419977,7704,2
419977,9991,3
419977,6885,6
419977,1112,3
419977,3460,6
419977,4337,1
419977,5181,6
419977,4065,4
419977,1240,1
419977,8271,7
242919,6209,8
242919,7268,8
242919,2,3
242919,6636,0
242919,9532,0
242919,8236,6
242919,3333,8
242919,481,1
242919,3107,6
242919,6416,1
242919,5289,4
242919,2413,1
242919,4723,6
242919,6187,0
242919,673,4
242919,2212,8
242919,4857,2
242919,8832,9
242919,3683,8
242919,5441,8
242919,2168,4
242919,5884,7
242919,4176,8
242919,8051,2
242919,6984,2
242919,4307,5
242919,4537,9
242919,1823,4
242919,5718,9
242919,4413,9
242919,952,3
242919,839,1
242919,6920,7
513261,9652,0
513261,4396,5
513261,5160,7
513261,9048,7
513261,7168,5
